lat,lon,time,task_type,pred_temperature_2m,actual_temperature_2m,error_temperature_2m,pred_relative_humidity_2m,actual_relative_humidity_2m,error_relative_humidity_2m,pred_shortwave_radiation,actual_shortwave_radiation,error_shortwave_radiation,pred_cloud_cover,actual_cloud_cover,error_cloud_cover,pred_snow_depth,actual_snow_depth,error_snow_depth,pred_snowfall,actual_snowfall,error_snowfall,pred_wind_speed_10m,actual_wind_speed_10m,error_wind_speed_10m,pred_weather_code,actual_weather_code,error_weather_code,pred_freezing_level_height,actual_freezing_level_height,error_freezing_level_height,pred_surface_pressure,actual_surface_pressure,error_surface_pressure
46.938705,10.243978,2025-05-23T06:00:00,validate,-6.013535346246867,-5.766666666666667,-0.2468686795802002,96.37416015624999,96.0,0.3741601562499852,52.18666666666667,54.93333333333334,-2.7466666666666697,93.33333333333331,93.33333333333333,-1.4210854715202004e-14,1.4843336419270834,0.49333333333333335,0.99100030859375,0.99100030859375,0.98,0.011000308593750008,12.1,12.1,0.0,77.0,77.0,0.0,2522.5839843749995,2560.0,-37.416015625000455,731.6254406994186,736.1666666666666,-4.54122596724801
46.938705,10.243978,2025-05-23T09:00:00,validate,-5.546868679580201,-5.3,-0.2468686795802011,91.70749348958331,91.33333333333333,0.3741601562499852,379.93666666666667,399.93333333333334,-19.99666666666667,91.66666666666667,91.66666666666667,0.0,1.0221668209635417,0.5266666666666667,0.495500154296875,0.495500154296875,0.49,0.005500154296875004,14.733333333333334,14.733333333333334,0.0,85.0,85.0,0.0,2522.5839843749995,2560.0,-37.416015625000455,732.6921073660853,737.2333333333332,-4.541225967247897
46.938705,10.243978,2025-05-23T09:00:00,validate,-5.546868679580201,-5.3,-0.2468686795802011,91.70749348958331,91.33333333333333,0.3741601562499852,379.93666666666667,399.93333333333334,-19.99666666666667,91.66666666666667,91.66666666666667,0.0,1.0221668209635417,0.5266666666666667,0.495500154296875,0.495500154296875,0.49,0.005500154296875004,14.733333333333334,14.733333333333334,0.0,85.0,85.0,0.0,2522.5839843749995,2560.0,-37.416015625000455,732.6921073660853,737.2333333333332,-4.541225967247897
46.938705,10.243978,2025-05-23T12:00:00,validate,-4.3135353462468675,-4.066666666666666,-0.2468686795802011,84.37416015625,84.0,0.37416015624999943,718.1049999999998,755.9,-37.795000000000186,86.0,86.0,0.0,0.6174524029947916,0.5466666666666667,0.0707857363281249,0.07078573632812502,0.07,0.0007857363281250085,13.7,13.700000000000001,-1.7763568394002505e-15,85.0,85.0,0.0,2522.5839843749995,2560.0,-37.416015625000455,734.1242191734127,738.6666666666666,-4.542447493253917
46.938705,10.243978,2025-05-23T12:00:00,validate,-4.3135353462468675,-4.066666666666666,-0.2468686795802011,84.37416015625,84.0,0.37416015624999943,718.1049999999998,755.9,-37.795000000000186,86.0,86.0,0.0,0.6174524029947916,0.5466666666666667,0.0707857363281249,0.07078573632812502,0.07,0.0007857363281250085,13.7,13.700000000000001,-1.7763568394002505e-15,85.0,85.0,0.0,2522.5839843749995,2560.0,-37.416015625000455,734.1242191734127,738.6666666666666,-4.542447493253917
46.938705,10.243978,2025-05-23T15:00:00,validate,-3.3468686795802007,-3.1,-0.24686867958020065,82.70749348958331,82.33333333333333,0.3741601562499852,602.9966666666666,634.7333333333333,-31.736666666666792,90.0,90.0,0.0,0.5874524029947917,0.5166666666666667,0.07078573632812502,0.07078573632812502,0.07,0.0007857363281250085,12.5,12.5,0.0,85.0,85.0,0.0,2522.5839843749995,2560.0,-37.416015625000455,734.5254406994187,739.0666666666666,-4.541225967247897
46.938705,10.243978,2025-05-23T15:00:00,validate,-3.3468686795802007,-3.1,-0.24686867958020065,82.70749348958331,82.33333333333333,0.3741601562499852,602.9966666666666,634.7333333333333,-31.736666666666792,90.0,90.0,0.0,0.5874524029947917,0.5166666666666667,0.07078573632812502,0.07078573632812502,0.07,0.0007857363281250085,12.5,12.5,0.0,85.0,85.0,0.0,2522.5839843749995,2560.0,-37.416015625000455,734.5254406994187,739.0666666666666,-4.541225967247897
46.940637,11.119836,2025-05-23T06:00:00,validate,-4.522668871469034,-5.566666666666666,1.0439977951976323,83.83809914762548,85.33333333333333,-1.4952341857078437,84.7461677872633,89.26666666666667,-4.5204988794033625,97.3446869671109,97.33333333333333,0.011353633777574146,0.7745254648799778,0.7733333333333333,0.001192131546644437,0,0.0,0.0,18.444918716974442,18.26666666666667,0.1782520503077727,4.158070645311643,3.0,1.1580706453116427,2767.632464446,2600.0,167.63246444600009,758.2131058026886,738.7999999999998,19.413105802688733
46.940637,11.119836,2025-05-23T06:00:00,validate,-4.522668871469034,-5.566666666666666,1.0439977951976323,83.83809914762548,85.33333333333333,-1.4952341857078437,84.7461677872633,89.26666666666667,-4.5204988794033625,97.3446869671109,97.33333333333333,0.011353633777574146,0.7745254648799778,0.7733333333333333,0.001192131546644437,0,0.0,0.0,18.444918716974442,18.26666666666667,0.1782520503077727,4.158070645311643,3.0,1.1580706453116427,2767.632464446,2600.0,167.63246444600009,758.2131058026886,738.7999999999998,19.413105802688733
46.940637,11.119836,2025-05-23T09:00:00,validate,-4.317559736269131,-5.366666666666667,1.049106930397536,84.45935127918189,86.0,-1.5406487208181119,434.8787207389428,457.8,-22.921279261057236,96.02270726755515,96.0,0.02270726755514829,0.9244686967110898,0.9233333333333333,0.0011353633777564376,0,0.0,0.0,18.973710596796746,18.8,0.17371059679674516,71.0,71.0,0.0,2767.632464446,2600.0,167.63246444600009,759.2125381209999,739.8000000000001,19.412538120999784
46.940637,11.119836,2025-05-23T09:00:00,validate,-4.317559736269131,-5.366666666666667,1.049106930397536,84.45935127918189,86.0,-1.5406487208181119,434.8787207389428,457.8,-22.921279261057236,96.02270726755515,96.0,0.02270726755514829,0.9244686967110898,0.9233333333333333,0.0011353633777564376,0,0.0,0.0,18.973710596796746,18.8,0.17371059679674516,71.0,71.0,0.0,2767.632464446,2600.0,167.63246444600009,759.2125381209999,739.8000000000001,19.412538120999784
46.940637,11.119836,2025-05-23T12:00:00,validate,-2.383658721246919,-3.4333333333333336,1.0496746120864144,73.13737157962613,74.66666666666667,-1.5292950870405377,842.4640174622444,885.8000000000001,-43.335982537755626,82.23842630932887,82.0,0.23842630932887232,0.9144119285422021,0.9133333333333334,0.0010785952088686601,0,0.0,0.0,18.371847665419626,18.23333333333333,0.13851433208629516,3.0,3.0,0.0,2767.632464446,2600.0,167.63246444600009,760.416511892822,741.0,19.416511892821973
46.940637,11.119836,2025-05-23T12:00:00,validate,-2.383658721246919,-3.4333333333333336,1.0496746120864144,73.13737157962613,74.66666666666667,-1.5292950870405377,842.4640174622444,885.8000000000001,-43.335982537755626,82.23842630932887,82.0,0.23842630932887232,0.9144119285422021,0.9133333333333334,0.0010785952088686601,0,0.0,0.0,18.371847665419626,18.23333333333333,0.13851433208629516,3.0,3.0,0.0,2767.632464446,2600.0,167.63246444600009,760.416511892822,741.0,19.416511892821973
46.940637,11.119836,2025-05-23T15:00:00,validate,-1.4819556761802843,-2.5333333333333337,1.0513776571530493,75.06924977696075,76.66666666666667,-1.5974168897059258,638.540877864264,671.5,-32.95912213573604,72.3106260657782,72.33333333333333,-0.02270726755513408,1.0119306559903158,0.8766666666666666,0.13526398932364925,0.1341853941147805,0.14,-0.005814605885219509,17.929999106753122,17.8,0.12999910675312165,83.58647259469313,85.0,-1.4135274053068656,2767.632464446,2600.0,167.63246444600009,760.7521159529109,741.3333333333334,19.41878261957754
46.940637,11.119836,2025-05-23T15:00:00,validate,-1.4819556761802843,-2.5333333333333337,1.0513776571530493,75.06924977696075,76.66666666666667,-1.5974168897059258,638.540877864264,671.5,-32.95912213573604,72.3106260657782,72.33333333333333,-0.02270726755513408,1.0119306559903158,0.8766666666666666,0.13526398932364925,0.1341853941147805,0.14,-0.005814605885219509,17.929999106753122,17.8,0.12999910675312165,83.58647259469313,85.0,-1.4135274053068656,2767.632464446,2600.0,167.63246444600009,760.7521159529109,741.3333333333334,19.41878261957754
46.942078,10.800979,2025-05-23T06:00:00,validate,-5.577753634568066,-6.900000000000001,1.3222463654319352,89.06049809618297,91.0,-1.9395019038170318,66.2257566183819,69.73333333333333,-3.5075767149514405,98.0356928277976,98.0,0.035692827797603854,0.9257703404939464,0.9199999999999999,0.005770340493946424,0,0.0,0.0,2.6922064718104837,2.6,0.09220647181048358,71.24984979458324,71.0,0.2498497945832412,2954.830494643302,2740.0,214.8304946433018,742.872606842396,718.2333333333332,24.63927350906272
46.942078,10.800979,2025-05-23T06:00:00,validate,-5.577753634568066,-6.900000000000001,1.3222463654319352,89.06049809618297,91.0,-1.9395019038170318,66.2257566183819,69.73333333333333,-3.5075767149514405,98.0356928277976,98.0,0.035692827797603854,0.9257703404939464,0.9199999999999999,0.005770340493946424,0,0.0,0.0,2.6922064718104837,2.6,0.09220647181048358,71.24984979458324,71.0,0.2498497945832412,2954.830494643302,2740.0,214.8304946433018,742.872606842396,718.2333333333332,24.63927350906272
46.942078,10.800979,2025-05-23T09:00:00,validate,-5.211681848364692,-6.533333333333332,1.3216514849686405,88.3581386017187,90.33333333333333,-1.9751947316146357,288.20359079546955,303.6666666666667,-15.463075871197134,98.62502503423613,98.66666666666667,-0.0416416324305402,1.064640067613689,1.06,0.0046400676136888475,0,0.0,0.0,3.508268244319407,3.4,0.10826824431940718,71.10707848339281,71.0,0.10707848339281156,2954.830494643302,2740.0,214.8304946433018,743.4083196975824,718.7666666666665,24.641653030915904
46.942078,10.800979,2025-05-23T09:00:00,validate,-5.211681848364692,-6.533333333333332,1.3216514849686405,88.3581386017187,90.33333333333333,-1.9751947316146357,288.20359079546955,303.6666666666667,-15.463075871197134,98.62502503423613,98.66666666666667,-0.0416416324305402,1.064640067613689,1.06,0.0046400676136888475,0,0.0,0.0,3.508268244319407,3.4,0.10826824431940718,71.10707848339281,71.0,0.10707848339281156,2954.830494643302,2740.0,214.8304946433018,743.4083196975824,718.7666666666665,24.641653030915904
46.942078,10.800979,2025-05-23T12:00:00,validate,-3.5503691058676674,-4.866666666666667,1.3162975607989997,79.44737067121272,81.33333333333333,-1.8859626621206047,698.5878374350802,734.8000000000001,-36.21216256491982,91.7380523222619,91.66666666666667,0.07138565559522192,1.3178721643034637,1.05,0.2678721643034636,0.2635295369214214,0.28,-0.016470463078578634,5.149355051064456,5.066666666666667,0.08268838439778836,85.0,85.0,0.0,2954.830494643302,2740.0,214.8304946433018,744.5446274332322,719.9,24.644627433232245
46.942078,10.800979,2025-05-23T12:00:00,validate,-3.5503691058676674,-4.866666666666667,1.3162975607989997,79.44737067121272,81.33333333333333,-1.8859626621206047,698.5878374350802,734.8000000000001,-36.21216256491982,91.7380523222619,91.66666666666667,0.07138565559522192,1.3178721643034637,1.05,0.2678721643034636,0.2635295369214214,0.28,-0.016470463078578634,5.149355051064456,5.066666666666667,0.08268838439778836,85.0,85.0,0.0,2954.830494643302,2740.0,214.8304946433018,744.5446274332322,719.9,24.644627433232245
46.942078,10.800979,2025-05-23T15:00:00,validate,-2.5170357725343333,-3.8333333333333335,1.3162975607990002,74.74501117674845,76.66666666666667,-1.9216554899182228,604.3674135684142,636.2333333333333,-31.865919764919113,95.00594880463294,95.0,0.005948804632936344,1.0822141437830972,1.0133333333333334,0.0688808104497638,0.06441920697506301,0.07,-0.0055807930249369975,9.012472462340261,8.966666666666667,0.04580579567359422,83.53659406029813,85.0,-1.4634059397018717,2954.830494643302,2740.0,214.8304946433018,744.9148633826788,720.2666666666668,24.64819671601208
46.942078,10.800979,2025-05-23T15:00:00,validate,-2.5170357725343333,-3.8333333333333335,1.3162975607990002,74.74501117674845,76.66666666666667,-1.9216554899182228,604.3674135684142,636.2333333333333,-31.865919764919113,95.00594880463294,95.0,0.005948804632936344,1.0822141437830972,1.0133333333333334,0.0688808104497638,0.06441920697506301,0.07,-0.0055807930249369975,9.012472462340261,8.966666666666667,0.04580579567359422,83.53659406029813,85.0,-1.4634059397018717,2954.830494643302,2740.0,214.8304946433018,744.9148633826788,720.2666666666668,24.64819671601208
46.944961,12.164532,2025-05-23T06:00:00,validate,-7.411479187893753,-7.5,0.08852081210624707,89.57534687937503,89.66666666666667,-0.09131978729163848,81.5545175063263,85.73333333333333,-4.178815827007028,100.00000000000001,100.0,1.4210854715202004e-14,1.6651568671712482,1.6700000000000002,-0.004843132828751928,0,0.0,0.0,21.466675161066636,21.53333333333333,-0.06665817226669546,71.0,71.0,0.0,2843.2460377987495,2830.0,13.246037798749512,706.6124212937668,704.8666666666667,1.7457546271001547
46.944961,12.164532,2025-05-23T06:00:00,validate,-7.411479187893753,-7.5,0.08852081210624707,89.57534687937503,89.66666666666667,-0.09131978729163848,81.5545175063263,85.73333333333333,-4.178815827007028,100.00000000000001,100.0,1.4210854715202004e-14,1.6651568671712482,1.6700000000000002,-0.004843132828751928,0,0.0,0.0,21.466675161066636,21.53333333333333,-0.06665817226669546,71.0,71.0,0.0,2843.2460377987495,2830.0,13.246037798749512,706.6124212937668,704.8666666666667,1.7457546271001547
46.944961,12.164532,2025-05-23T09:00:00,validate,-7.376583553647919,-7.466666666666666,0.09008311301874716,89.89826487329168,90.0,-0.10173512670831997,486.81514994122267,512.6,-25.78485005877735,91.73436637287504,91.66666666666667,0.06769970620837285,1.7743757167149976,1.78,-0.005624283285002418,0,0.0,0.0,21.896879645374984,21.933333333333334,-0.03645368795834969,2.0156230091250067,2.0,0.015623009125006693,2843.2460377987495,2830.0,13.246037798749512,707.2447130931583,705.5,1.7447130931583388
46.944961,12.164532,2025-05-23T09:00:00,validate,-7.376583553647919,-7.466666666666666,0.09008311301874716,89.89826487329168,90.0,-0.10173512670831997,486.81514994122267,512.6,-25.78485005877735,91.73436637287504,91.66666666666667,0.06769970620837285,1.7743757167149976,1.78,-0.005624283285002418,0,0.0,0.0,21.896879645374984,21.933333333333334,-0.03645368795834969,2.0156230091250067,2.0,0.015623009125006693,2843.2460377987495,2830.0,13.246037798749512,707.2447130931583,705.5,1.7447130931583388
46.944961,12.164532,2025-05-23T12:00:00,validate,-5.5427294533437514,-5.633333333333333,0.09060387998958142,80.88264186416667,81.0,-0.11735813583332799,832.5770195237463,876.3000000000001,-43.722980476253724,81.1614377609584,81.0,0.16143776095840678,1.7644798701091646,1.7700000000000002,-0.005520129890835612,0,0.0,0.0,17.899995752800013,17.866666666666664,0.033329086133349506,2.0,2.0,0.0,2843.2460377987495,2830.0,13.246037798749512,708.7098174589125,706.9666666666667,1.7431507922458422
46.944961,12.164532,2025-05-23T12:00:00,validate,-5.5427294533437514,-5.633333333333333,0.09060387998958142,80.88264186416667,81.0,-0.11735813583332799,832.5770195237463,876.3000000000001,-43.722980476253724,81.1614377609584,81.0,0.16143776095840678,1.7644798701091646,1.7700000000000002,-0.005520129890835612,0,0.0,0.0,17.899995752800013,17.866666666666664,0.033329086133349506,2.0,2.0,0.0,2843.2460377987495,2830.0,13.246037798749512,708.7098174589125,706.9666666666667,1.7431507922458422
46.944961,12.164532,2025-05-23T15:00:00,validate,-4.47970815547292,-4.566666666666666,0.08695851119374609,77.23680587633335,77.33333333333333,-0.09652745699997922,611.406991801581,642.4,-30.993008198419034,75.23955280658345,75.0,0.2395528065834469,1.6164587845983318,1.62,-0.003541215401668296,0,0.0,0.0,18.610936106387502,18.599999999999998,0.010936106387504196,2.0,2.0,0.0,2843.2460377987495,2830.0,13.246037798749512,709.2744010576959,707.5333333333333,1.7410677243625514
46.944961,12.164532,2025-05-23T15:00:00,validate,-4.47970815547292,-4.566666666666666,0.08695851119374609,77.23680587633335,77.33333333333333,-0.09652745699997922,611.406991801581,642.4,-30.993008198419034,75.23955280658345,75.0,0.2395528065834469,1.6164587845983318,1.62,-0.003541215401668296,0,0.0,0.0,18.610936106387502,18.599999999999998,0.010936106387504196,2.0,2.0,0.0,2843.2460377987495,2830.0,13.246037798749512,709.2744010576959,707.5333333333333,1.7410677243625514
46.948119,11.068722,2025-05-23T06:00:00,validate,-4.457647023904989,-5.066666666666667,0.6090196427616785,91.56169009223328,92.33333333333333,-0.7716432411000511,68.62422741031035,72.3,-3.675772589689643,95.14993237587905,95.0,0.14993237587904673,0.6619642772810596,0.6566666666666666,0.005297610614392934,0,0.0,0.0,13.553234151289269,13.333333333333334,0.21990081795593497,71.17991885105485,71.0,0.1799188510548504,2645.2516558580123,2540.0,105.25165585801233,756.0500342580998,744.5333333333334,11.516700924766383
46.948119,11.068722,2025-05-23T06:00:00,validate,-4.457647023904989,-5.066666666666667,0.6090196427616785,91.56169009223328,92.33333333333333,-0.7716432411000511,68.62422741031035,72.3,-3.675772589689643,95.14993237587905,95.0,0.14993237587904673,0.6619642772810596,0.6566666666666666,0.005297610614392934,0,0.0,0.0,13.553234151289269,13.333333333333334,0.21990081795593497,71.17991885105485,71.0,0.1799188510548504,2645.2516558580123,2540.0,105.25165585801233,756.0500342580998,744.5333333333334,11.516700924766383
46.948119,11.068722,2025-05-23T09:00:00,validate,-3.926312788916709,-4.533333333333334,0.607020544416625,89.5916765674091,90.33333333333333,-0.7416567659242332,333.8451074902025,351.2,-17.35489250979748,97.08995942552743,97.0,0.0899594255274252,0.8053975655316458,0.8000000000000002,0.0053975655316456095,0,0.0,0.0,14.529896309681202,14.299999999999999,0.22989630968120345,71.17991885105485,71.0,0.1799188510548504,2645.2516558580123,2540.0,105.25165585801233,757.043037413892,745.5333333333333,11.509704080558663
46.948119,11.068722,2025-05-23T09:00:00,validate,-3.926312788916709,-4.533333333333334,0.607020544416625,89.5916765674091,90.33333333333333,-0.7416567659242332,333.8451074902025,351.2,-17.35489250979748,97.08995942552743,97.0,0.0899594255274252,0.8053975655316458,0.8000000000000002,0.0053975655316456095,0,0.0,0.0,14.529896309681202,14.299999999999999,0.22989630968120345,71.17991885105485,71.0,0.1799188510548504,2645.2516558580123,2540.0,105.25165585801233,757.043037413892,745.5333333333333,11.509704080558663
46.948119,11.068722,2025-05-23T12:00:00,validate,-1.5363082806419779,-2.1333333333333333,0.5970250526913554,73.94500088419298,74.66666666666667,-0.7216657824736927,774.5401953157357,814.8666666666667,-40.326471350931,90.15992786760431,90.0,0.15992786760430988,0.7919642772810597,0.7866666666666667,0.005297610614392934,0,0.0,0.0,15.050235503771686,14.833333333333334,0.21690217043835247,3.0,3.0,0.0,2645.2516558580123,2540.0,105.25165585801233,758.3723725505355,746.8666666666668,11.5057058838687
46.948119,11.068722,2025-05-23T12:00:00,validate,-1.5363082806419779,-2.1333333333333333,0.5970250526913554,73.94500088419298,74.66666666666667,-0.7216657824736927,774.5401953157357,814.8666666666667,-40.326471350931,90.15992786760431,90.0,0.15992786760430988,0.7919642772810597,0.7866666666666667,0.005297610614392934,0,0.0,0.0,15.050235503771686,14.833333333333334,0.21690217043835247,3.0,3.0,0.0,2645.2516558580123,2540.0,105.25165585801233,758.3723725505355,746.8666666666668,11.5057058838687
46.948119,11.068722,2025-05-23T15:00:00,validate,-0.6989767506185369,-1.3,0.6010232493814631,73.23835225062523,74.0,-0.7616477493747738,572.6555711127669,602.0666666666667,-29.411095553899827,77.16992335932959,77.0,0.16992335932958724,1.0291795108698096,0.7566666666666667,0.2725128442031429,0.267515098340508,0.28,-0.01248490165949201,15.334242717011254,15.133333333333333,0.20090938367792077,2.0,2.0,0.0,2645.2516558580123,2540.0,105.25165585801233,758.6440369630643,747.1333333333332,11.510703629731097
46.948119,11.068722,2025-05-23T15:00:00,validate,-0.6989767506185369,-1.3,0.6010232493814631,73.23835225062523,74.0,-0.7616477493747738,572.6555711127669,602.0666666666667,-29.411095553899827,77.16992335932959,77.0,0.16992335932958724,1.0291795108698096,0.7566666666666667,0.2725128442031429,0.267515098340508,0.28,-0.01248490165949201,15.334242717011254,15.133333333333333,0.20090938367792077,2.0,2.0,0.0,2645.2516558580123,2540.0,105.25165585801233,758.6440369630643,747.1333333333332,11.510703629731097
46.948303,10.641169,2025-05-23T06:00:00,validate,-7.123154664353173,-7.366666666666667,0.24351200231349424,96.26979752604169,96.66666666666667,-0.396869140624986,76.15833333333333,80.16666666666667,-4.00833333333334,97.00000000000001,97.0,1.4210854715202004e-14,0.82,0.82,0.0,0,0.0,0.0,7.366666666666668,7.366666666666667,8.881784197001252e-16,48.0,48.0,0.0,2799.6869140625,2760.0,39.68691406249991,720.0504532474729,715.5,4.550453247472888
46.948303,10.641169,2025-05-23T06:00:00,validate,-7.123154664353173,-7.366666666666667,0.24351200231349424,96.26979752604169,96.66666666666667,-0.396869140624986,76.15833333333333,80.16666666666667,-4.00833333333334,97.00000000000001,97.0,1.4210854715202004e-14,0.82,0.82,0.0,0,0.0,0.0,7.366666666666668,7.366666666666667,8.881784197001252e-16,48.0,48.0,0.0,2799.6869140625,2760.0,39.68691406249991,720.0504532474729,715.5,4.550453247472888
46.948303,10.641169,2025-05-23T09:00:00,validate,-6.689821331019839,-6.933333333333334,0.24351200231349424,97.603130859375,98.0,-0.3968691406250002,307.61,323.8,-16.189999999999998,98.33333333333331,98.33333333333333,-1.4210854715202004e-14,1.098333149609375,0.96,0.13833314960937493,0.138333149609375,0.14,-0.001666850390625002,9.833333333333334,9.833333333333334,0.0,85.0,85.0,0.0,2799.6869140625,2760.0,39.68691406249991,720.6837865808063,716.1333333333333,4.550453247473001
46.948303,10.641169,2025-05-23T09:00:00,validate,-6.689821331019839,-6.933333333333334,0.24351200231349424,97.603130859375,98.0,-0.3968691406250002,307.61,323.8,-16.189999999999998,98.33333333333331,98.33333333333333,-1.4210854715202004e-14,1.098333149609375,0.96,0.13833314960937493,0.138333149609375,0.14,-0.001666850390625002,9.833333333333334,9.833333333333334,0.0,85.0,85.0,0.0,2799.6869140625,2760.0,39.68691406249991,720.6837865808063,716.1333333333333,4.550453247473001
46.948303,10.641169,2025-05-23T12:00:00,validate,-4.823154664353172,-5.066666666666667,0.24351200231349512,85.93646419270831,86.33333333333333,-0.39686914062501444,582.445,613.1,-30.654999999999973,100.0,100.0,0.0,1.2199996325520834,0.9433333333333334,0.2766662992187501,0.27666629921875,0.28,-0.003333700781250004,11.633333333333335,11.633333333333335,0.0,85.0,85.0,0.0,2799.6869140625,2760.0,39.68691406249991,722.118725796261,717.5666666666666,4.5520591295943404
46.948303,10.641169,2025-05-23T12:00:00,validate,-4.823154664353172,-5.066666666666667,0.24351200231349512,85.93646419270831,86.33333333333333,-0.39686914062501444,582.445,613.1,-30.654999999999973,100.0,100.0,0.0,1.2199996325520834,0.9433333333333334,0.2766662992187501,0.27666629921875,0.28,-0.003333700781250004,11.633333333333335,11.633333333333335,0.0,85.0,85.0,0.0,2799.6869140625,2760.0,39.68691406249991,722.118725796261,717.5666666666666,4.5520591295943404
46.948303,10.641169,2025-05-23T15:00:00,validate,-3.789821331019838,-4.033333333333333,0.24351200231349512,77.93646419270833,78.33333333333333,-0.3968691406250002,509.10499999999996,535.9,-26.795000000000016,93.66666666666669,93.66666666666667,1.4210854715202004e-14,1.1108330577473957,0.9033333333333333,0.2074997244140624,0.2074997244140625,0.21,-0.0025002755859374892,12.7,12.700000000000001,-1.7763568394002505e-15,3.0,3.0,0.0,2799.6869140625,2760.0,39.68691406249991,722.5203316783823,717.9666666666666,4.55366501171568
46.948303,10.641169,2025-05-23T15:00:00,validate,-3.789821331019838,-4.033333333333333,0.24351200231349512,77.93646419270833,78.33333333333333,-0.3968691406250002,509.10499999999996,535.9,-26.795000000000016,93.66666666666669,93.66666666666667,1.4210854715202004e-14,1.1108330577473957,0.9033333333333333,0.2074997244140624,0.2074997244140625,0.21,-0.0025002755859374892,12.7,12.700000000000001,-1.7763568394002505e-15,3.0,3.0,0.0,2799.6869140625,2760.0,39.68691406249991,722.5203316783823,717.9666666666666,4.55366501171568
46.950725,12.243044,2025-05-23T06:00:00,validate,-4.893699012034471,-4.666666666666667,-0.22703234536780403,78.92190238960653,78.66666666666667,0.2552357229398581,106.17003723773558,111.76666666666667,-5.596629428931081,100.0,100.0,0.0,0.3728122896440797,0.37999999999999995,-0.0071877103559202515,0,0.0,0.0,15.202523442366957,15.133333333333333,0.06919010903362377,2.9999999999999996,3.0,-4.440892098500626e-16,2533.585045269647,2580.0,-46.4149547303532,741.6669676688354,746.1666666666666,-4.499698997831274
46.950725,12.243044,2025-05-23T06:00:00,validate,-4.893699012034471,-4.666666666666667,-0.22703234536780403,78.92190238960653,78.66666666666667,0.2552357229398581,106.17003723773558,111.76666666666667,-5.596629428931081,100.0,100.0,0.0,0.3728122896440797,0.37999999999999995,-0.0071877103559202515,0,0.0,0.0,15.202523442366957,15.133333333333333,0.06919010903362377,2.9999999999999996,3.0,-4.440892098500626e-16,2533.585045269647,2580.0,-46.4149547303532,741.6669676688354,746.1666666666666,-4.499698997831274
46.950725,12.243044,2025-05-23T09:00:00,validate,-3.98899677161471,-3.766666666666667,-0.22233010494804306,74.2619532092538,74.0,0.2619532092538037,594.5889459920219,627.5,-32.91105400797812,62.75145300638406,63.0,-0.24854699361593902,0.4324764153283825,0.44,-0.007523584671617511,0,0.0,0.0,16.58304273205652,16.533333333333335,0.04970939872318425,2.0,2.0,0.0,2533.585045269647,2580.0,-46.4149547303532,742.9709981606239,747.4666666666667,-4.495668506042762
46.950725,12.243044,2025-05-23T09:00:00,validate,-3.98899677161471,-3.766666666666667,-0.22233010494804306,74.2619532092538,74.0,0.2619532092538037,594.5889459920219,627.5,-32.91105400797812,62.75145300638406,63.0,-0.24854699361593902,0.4324764153283825,0.44,-0.007523584671617511,0,0.0,0.0,16.58304273205652,16.533333333333335,0.04970939872318425,2.0,2.0,0.0,2533.585045269647,2580.0,-46.4149547303532,742.9709981606239,747.4666666666667,-4.495668506042762
46.950725,12.243044,2025-05-23T12:00:00,validate,-1.8476024547046435,-1.6333333333333335,-0.21426912137130993,63.9487723348623,63.666666666666664,0.28210566819563354,921.3187815860354,970.9666666666667,-49.64788508063134,78.57843388380772,79.66666666666667,-1.0882327828589524,0.42574257379857644,0.43333333333333335,-0.007590759534756908,0,0.0,0.0,15.487490874239894,15.466666666666667,0.020824207573227227,2.0,2.0,0.0,2533.920919585344,2580.0,-46.07908041465589,744.3430388163418,748.8333333333334,-4.490294516991526
46.950725,12.243044,2025-05-23T12:00:00,validate,-1.8476024547046435,-1.6333333333333335,-0.21426912137130993,63.9487723348623,63.666666666666664,0.28210566819563354,921.3187815860354,970.9666666666667,-49.64788508063134,78.57843388380772,79.66666666666667,-1.0882327828589524,0.42574257379857644,0.43333333333333335,-0.007590759534756908,0,0.0,0.0,15.487490874239894,15.466666666666667,0.020824207573227227,2.0,2.0,0.0,2533.920919585344,2580.0,-46.07908041465589,744.3430388163418,748.8333333333334,-4.490294516991526
46.950725,12.243044,2025-05-23T15:00:00,validate,-0.9930272634030761,-0.7666666666666666,-0.22636059673640951,63.33584555870719,63.0,0.33584555870719157,767.4011378027676,809.1999999999999,-41.798862197232324,59.42483715936467,59.666666666666664,-0.24182950730199337,0.4091430819950493,0.4166666666666667,-0.0075235846716174,0,0.0,0.0,15.386819125608499,15.366666666666667,0.020152458941831597,2.0,2.0,0.0,2534.323968764181,2580.0,-45.67603123581921,744.6689829147296,749.1666666666666,-4.497683751937075
46.950725,12.243044,2025-05-23T15:00:00,validate,-0.9930272634030761,-0.7666666666666666,-0.22636059673640951,63.33584555870719,63.0,0.33584555870719157,767.4011378027676,809.1999999999999,-41.798862197232324,59.42483715936467,59.666666666666664,-0.24182950730199337,0.4091430819950493,0.4166666666666667,-0.0075235846716174,0,0.0,0.0,15.386819125608499,15.366666666666667,0.020152458941831597,2.0,2.0,0.0,2534.323968764181,2580.0,-45.67603123581921,744.6689829147296,749.1666666666666,-4.497683751937075
